PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
60564 $  1003   $ 16514451913  $  8858646518     $     2726314  $   361083506  $   326896825  $    71535532  $      49      $       0      $      97      $           0  $              $1.864218      $2726314.000000      $23.040224 $20.858820 $4.564580 $     1.10  $     4.57  
60562 $  1003   $  4017309202  $  7302674195     $      129710  $    81271469  $    64213553  $    61060439  $       0      $       0      $      97      $           0  $              $0.550115      $129710.000000      $5.185817 $4.097375 $3.896180 $     1.27  $     1.05  
60564 $  2005   $ 17069379696  $  9107253363     $     2808838  $   374794311  $   338546680  $    76965567  $      52      $       0      $      97      $           0  $              $1.874262      $2808838.000000      $23.938957 $21.623741 $4.915965 $     1.11  $     4.40  
60562 $  2005   $  4998548349  $  9033649453     $       62688  $   102097002  $    80806736  $    76803536  $       0      $       0      $      97      $           0  $              $0.553326      $62688.000000      $6.521166 $5.161308 $4.905615 $     1.26  $     1.05  
60564 $  3007   $ 17081629913  $  9113897313     $     2807882  $   375031325  $   338763479  $    77011004  $      52      $       0      $      97      $           0  $              $1.874240      $2807882.000000      $23.954098 $21.637589 $4.918867 $     1.11  $     4.40  
60562 $  3007   $  5000646209  $  9039489402     $       62887  $   102125625  $    80822855  $    76832498  $       0      $       0      $      97      $           0  $              $0.553200      $62887.000000      $6.522994 $5.162338 $4.907465 $     1.26  $     1.05  
60564 $  4009   $ 17076449916  $  9113620250     $     2811049  $   374921408  $   338677857  $    76977143  $      52      $       0      $      97      $           0  $              $1.873729      $2811049.000000      $23.947077 $21.632118 $4.916704 $     1.11  $     4.40  
60562 $  4009   $  5000556106  $  9039289682     $       62208  $   102118431  $    80826345  $    76824542  $       0      $       0      $      97      $           0  $              $0.553202      $62208.000000      $6.522534 $5.162561 $4.906957 $     1.26  $     1.05  
60564 $  5011   $ 17058031934  $  9120352035     $     2809376  $   374365542  $   338222663  $    77102300  $      52      $       0      $      97      $           0  $              $1.870326      $2809376.000000      $23.911572 $21.603045 $4.924698 $     1.11  $     4.39  
60562 $  5011   $  4917553877  $  9046415952     $       59087  $    97916514  $    78335847  $    74345188  $       0      $       0      $      97      $           0  $              $0.543591      $59087.000000      $6.254148 $5.003487 $4.748595 $     1.25  $     1.05  
