PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
60478 $  1003   $  1227441865  $  6933801953     $    74622322  $   243775801  $   242289123  $     3163511  $      40      $       0      $      97      $           0  $              $0.177023      $74622320.000000      $15.554987 $15.460123 $0.201859 $     1.01  $    76.59  
60476 $  1003   $  4108664163  $  7443213207     $      134646  $    82548229  $    65391165  $    62442844  $       0      $       0      $      97      $           0  $              $0.552001      $134646.000000      $5.267285 $4.172517 $3.984389 $     1.26  $     1.05  
60478 $  2005   $  1149035539  $  6332894360     $    67526071  $   217840349  $   216400035  $     3148942  $      41      $       0      $      97      $           0  $              $0.181439      $67526072.000000      $13.913955 $13.821959 $0.201130 $     1.01  $    68.72  
60476 $  2005   $  5104487163  $  9147244555     $       52173  $   103710241  $    82150133  $    78327852  $       0      $       0      $      97      $           0  $              $0.558035      $52173.000000      $6.624207 $5.247115 $5.002977 $     1.26  $     1.05  
60478 $  3007   $  1071191383  $  5763013487     $    59862954  $   193934599  $   192690676  $     3255496  $      40      $       0      $      97      $           0  $              $0.185873      $59862952.000000      $12.387040 $12.307588 $0.207936 $     1.01  $    59.19  
60476 $  3007   $  5210269638  $  9237050193     $       53491  $   108159415  $    84952296  $    81238672  $       0      $       0      $      97      $           0  $              $0.564062      $53491.000000      $6.908386 $5.426095 $5.188897 $     1.27  $     1.05  
60478 $  4009   $   958655925  $  5122599270     $    53310960  $   170735455  $   169787437  $     3123818  $      39      $       0      $      97      $           0  $              $0.187142      $53310960.000000      $10.905259 $10.844707 $0.199525 $     1.01  $    54.35  
60476 $  4009   $  5145214258  $  9296206973     $       50673  $   104114147  $    82667102  $    78906034  $       0      $       0      $      97      $           0  $              $0.553475      $50673.000000      $6.650005 $5.280134 $5.039906 $     1.26  $     1.05  
60478 $  5011   $  1237318601  $  7035593956     $    76115799  $   245542757  $   243943952  $     3197771  $      42      $       0      $      97      $           0  $              $0.175866      $76115800.000000      $15.683370 $15.581250 $0.204249 $     1.01  $    76.29  
60476 $  5011   $  5091925910  $  9169634065     $       51571  $   103414488  $    81984734  $    78259293  $       0      $       0      $      97      $           0  $              $0.555303      $51571.000000      $6.605317 $5.236550 $4.998598 $     1.26  $     1.05  
