PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
63615 $  1003   $ 20160515463  $  8826123885     $     4444887  $   315405549  $   315522503  $    37053678  $      53      $       0      $      97      $           0  $              $2.284187      $4444887.000000      $20.125578 $20.133041 $2.364342 $     1.00  $     8.52  
63613 $  1003   $ 20074197816  $  8826639221     $     4558221  $   314052965  $   314174691  $    38459165  $       0      $       0      $      97      $           0  $              $2.274274      $4558221.000000      $20.039272 $20.047039 $2.454024 $     1.00  $     8.17  
63615 $  2005   $ 21063028205  $  9122403069     $     4481978  $   329531854  $   329609637  $    37764618  $      55      $       0      $      97      $           0  $              $2.308934      $4481978.000000      $21.047941 $21.052910 $2.412111 $     1.00  $     8.73  
63613 $  2005   $ 20965014683  $  9120817979     $     4607110  $   327988931  $   328070681  $    39189103  $       0      $       0      $      97      $           0  $              $2.298589      $4607110.000000      $20.949392 $20.954615 $2.503097 $     1.00  $     8.37  
63615 $  3007   $ 20990248636  $  9116258975     $     4559028  $   328173783  $   328257688  $    37867369  $      55      $       0      $      97      $           0  $              $2.302507      $4559028.000000      $20.961201 $20.966560 $2.418674 $     1.00  $     8.67  
63613 $  3007   $ 20892848183  $  9114805310     $     4697443  $   326657300  $   326747115  $    39290245  $       0      $       0      $      97      $           0  $              $2.292188      $4697443.000000      $20.864340 $20.870075 $2.509557 $     1.00  $     8.32  
63615 $  4009   $ 21066528949  $  9121261654     $     4485132  $   329583994  $   329658476  $    37787982  $      55      $       0      $      97      $           0  $              $2.309607      $4485132.000000      $21.051273 $21.056030 $2.413604 $     1.00  $     8.72  
63613 $  4009   $ 20966615122  $  9119882168     $     4625545  $   328029895  $   328112394  $    39246228  $       0      $       0      $      97      $           0  $              $2.299001      $4625545.000000      $20.952009 $20.957277 $2.506745 $     1.00  $     8.36  
63615 $  5011   $ 20988389410  $  9115729008     $     4570593  $   328142487  $   328223771  $    37876244  $      55      $       0      $      97      $           0  $              $2.302437      $4570593.000000      $20.959202 $20.964394 $2.419241 $     1.00  $     8.67  
63613 $  5011   $ 20892777567  $  9114237866     $     4697436  $   326656271  $   326746050  $    39266628  $       0      $       0      $      97      $           0  $              $2.292323      $4697436.000000      $20.864271 $20.870007 $2.508048 $     1.00  $     8.32  
63615 $  6013   $ 21073175747  $  9123264987     $     4510867  $   329684364  $   329759003  $    37833528  $      55      $       0      $      97      $           0  $              $2.309829      $4510867.000000      $21.057684 $21.062452 $2.416513 $     1.00  $     8.72  
63613 $  6013   $ 20976145272  $  9121584884     $     4635138  $   328173897  $   328253361  $    39251450  $       0      $       0      $      97      $           0  $              $2.299616      $4635138.000000      $20.961206 $20.966284 $2.507078 $     1.00  $     8.36  
63615 $  7015   $ 21071109751  $  9123001380     $     4472276  $   329657526  $   329729455  $    37807572  $      55      $       0      $      97      $           0  $              $2.309669      $4472276.000000      $21.055971 $21.060562 $2.414855 $     1.00  $     8.72  
63613 $  7015   $ 20973483120  $  9121503577     $     4612440  $   328138043  $   328216360  $    39246184  $       0      $       0      $      97      $           0  $              $2.299345      $4612440.000000      $20.958918 $20.963919 $2.506742 $     1.00  $     8.36  
63615 $  8017   $ 20986433418  $  9114994871     $     4560161  $   328113284  $   328196974  $    37864734  $      55      $       0      $      97      $           0  $              $2.302408      $4560161.000000      $20.957335 $20.962681 $2.418506 $     1.00  $     8.67  
63613 $  8017   $ 20890369686  $  9113282926     $     4707908  $   326619978  $   326706976  $    39310072  $       0      $       0      $      97      $           0  $              $2.292299      $4707908.000000      $20.861954 $20.867512 $2.510823 $     1.00  $     8.31  
63615 $  9020   $ 21067960551  $  9121910943     $     4501120  $   329603468  $   329672503  $    37819233  $      55      $       0      $      97      $           0  $              $2.309599      $4501120.000000      $21.031527 $21.035933 $2.413191 $     1.00  $     8.72  
63613 $  9020   $ 20974452220  $  9120163565     $     4630907  $   328149355  $   328229033  $    39200914  $       0      $       0      $      97      $           0  $              $2.299789      $4630907.000000      $20.938742 $20.943827 $2.501354 $     1.00  $     8.37  
63615 $ 10023   $ 20985193631  $  9115345819     $     4564059  $   328094483  $   328175173  $    37891392  $      55      $       0      $      97      $           0  $              $2.302183      $4564059.000000      $20.935242 $20.940390 $2.417796 $     1.00  $     8.66  
63613 $ 10023   $ 20893027760  $  9114201685     $     4694958  $   326662721  $   326750712  $    39304157  $       0      $       0      $      97      $           0  $              $2.292360      $4694958.000000      $20.843882 $20.849497 $2.507942 $     1.00  $     8.31  
63615 $ 11026   $ 21075912766  $  9123949968     $     4493855  $   329735295  $   329808487  $    37820709  $      55      $       0      $      97      $           0  $              $2.309955      $4493855.000000      $21.039940 $21.044609 $2.413285 $     1.00  $     8.72  
63613 $ 11026   $ 20975124750  $  9121753348     $     4619905  $   328163749  $   328241413  $    39248790  $       0      $       0      $      97      $           0  $              $2.299462      $4619905.000000      $20.939661 $20.944616 $2.504410 $     1.00  $     8.36  
63615 $ 12028   $ 20996515786  $  9116683630     $     4581974  $   328275220  $   328357199  $    37933229  $      55      $       0      $      97      $           0  $              $2.303087      $4581974.000000      $20.967680 $20.972914 $2.422881 $     1.00  $     8.66  
63613 $ 12029   $ 20976219989  $  9121333332     $     4639226  $   328178478  $   328247944  $    39182556  $       0      $       0      $      97      $           0  $              $2.299688      $4639226.000000      $20.940599 $20.945032 $2.500183 $     1.00  $     8.38  
63615 $ 13030   $ 21067724238  $  9121707529     $     4488062  $   329602944  $   329678886  $    37797926  $      55      $       0      $      97      $           0  $              $2.309625      $4488062.000000      $21.052483 $21.057333 $2.414239 $     1.00  $     8.72  
63613 $ 13031   $ 20894959117  $  9113627969     $     4683276  $   326692064  $   326787298  $    39317182  $       0      $       0      $      97      $           0  $              $2.292716      $4683276.000000      $20.866558 $20.872643 $2.511277 $     1.00  $     8.31  
63615 $ 14032   $ 21070244943  $  9120253786     $     4478042  $   329640305  $   329711955  $    37757541  $      55      $       0      $      97      $           0  $              $2.310270      $4478042.000000      $21.054871 $21.059446 $2.411659 $     1.00  $     8.73  
63613 $ 14033   $ 20963685891  $  9118123429     $     4618560  $   327985161  $   328064277  $    39253822  $       0      $       0      $      97      $           0  $              $2.299123      $4618560.000000      $20.949152 $20.954206 $2.507230 $     1.00  $     8.36  
63615 $ 15034   $ 20995741748  $  9116755799     $     4567273  $   328257636  $   328341710  $    37903114  $      55      $       0      $      97      $           0  $              $2.302984      $4567273.000000      $20.966555 $20.971924 $2.420957 $     1.00  $     8.66  
63613 $ 15035   $ 20898216603  $  9115293246     $     4698990  $   326741976  $   326828475  $    39306085  $       0      $       0      $      97      $           0  $              $2.292654      $4698990.000000      $20.869747 $20.875273 $2.510568 $     1.00  $     8.31  
63615 $ 16036   $ 21073883784  $  9123616485     $     4490126  $   329699985  $   329773516  $    37820037  $      55      $       0      $      97      $           0  $              $2.309817      $4490126.000000      $21.058683 $21.063377 $2.415651 $     1.00  $     8.72  
63613 $ 16037   $ 20976364460  $  9121839734     $     4625743  $   328179873  $   328261650  $    39250534  $       0      $       0      $      97      $           0  $              $2.299576      $4625743.000000      $20.961588 $20.966812 $2.507020 $     1.00  $     8.36  
63613 $ 16599   $ 11461144301  $  4926533724     $     2209399  $   179272958  $   179302885  $    18662834  $       0      $       0      $      97      $           0  $              $2.326411      $2209399.000000      $20.415426 $20.418833 $2.125305 $     1.00  $     9.61  
63615 $ 16598   $  9984489876  $  4331515037     $     2129261  $   156128775  $   156161518  $    17901749  $      28      $       0      $      97      $           0  $              $2.305080      $2129261.000000      $17.779789 $17.783518 $2.038633 $     1.00  $     8.72  
63613 $ 16601   $           0  $           0     $           0  $           0  $           0  $           0  $       0      $       0      $      97      $           0  $              $-nan      $0.000000      $0.000000 $0.000000 $0.000000 $     0.00  $     0.00  
63634 $  1004   $ 23146207062  $  9127379092     $      262381  $   362164602  $   362158191  $     1190609  $      36      $       0      $      65      $           0  $              $2.535909      $262381.000000      $23.086189 $23.085779 $0.075895 $     1.00  $   304.18  
