PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
63166 $  1003   $  4384655560  $  5191651701     $    12908718  $   165075799  $    31503418  $    14834255  $      42      $       0      $      97      $           0  $              $0.844559      $12908718.000000      $10.533251 $2.010188 $0.946553 $     5.24  $     2.12  
63164 $  1003   $ 20926102514  $  8927623819     $     1401973  $   327322397  $   327378825  $     7343461  $       0      $       0      $      97      $           0  $              $2.343972      $1401973.000000      $20.885975 $20.889576 $0.468576 $     1.00  $    44.58  
63166 $  2005   $  5536685622  $  5913718018     $    18933686  $   223936498  $    46094575  $    25902771  $      44      $       0      $      97      $           0  $              $0.936244      $18933686.000000      $14.303329 $2.944165 $1.654468 $     4.86  $     1.78  
63164 $  2005   $ 21317131238  $  9336491386     $     1656537  $   333509658  $   333536215  $     8578908  $       0      $       0      $      97      $           0  $              $2.283206      $1656537.000000      $21.302015 $21.303711 $0.547954 $     1.00  $    38.88  
63166 $  3007   $ 17161812223  $  8997091661     $    38195891  $   796822898  $   138635669  $    66782629  $      53      $       0      $      97      $           0  $              $1.907484      $38195892.000000      $50.894878 $8.854973 $4.265557 $     5.75  $     2.08  
63164 $  3007   $ 19637747730  $  9095723692     $     4714063  $   306967412  $   307065065  $    29576866  $       0      $       0      $      97      $           0  $              $2.159009      $4714063.000000      $19.606701 $19.612938 $1.889141 $     1.00  $    10.38  
63164 $  3195   $  4341835309  $  1792198255     $      438398  $    68006906  $    68005687  $     2859085  $       0      $       0      $      97      $           0  $              $2.422631      $438398.000000      $23.151287 $23.150873 $0.973306 $     1.00  $    23.79  
63166 $  3196   $  1407589360  $   661202086     $     1538370  $    64352314  $     8769336  $     4793174  $       8      $       0      $      97      $           0  $              $2.128834      $1538370.000000      $21.791260 $2.969511 $1.623085 $     7.34  $     1.83  
63164 $  4101   $ 21840914908  $  8586702257     $      153693  $   341516217  $   341486742  $      521231  $       0      $       0      $      97      $           0  $              $2.543574      $153693.000000      $24.124767 $24.122684 $0.036820 $     1.00  $   655.15  
63164 $  4103   $     6340268  $     2563427     $          94  $       99146  $       99142  $         316  $       0      $       0      $      97      $           0  $              $2.473356      $94.000000      $3.172672 $3.172544 $0.010112 $     1.00  $   313.74  
