PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
64798 $  1003   $ 16960776759  $  8899072716     $      716984  $   376347398  $   499047132  $     2547130  $      49      $       0      $      97      $           0  $              $1.905904      $716984.000000      $24.014191 $31.843487 $0.162529 $     0.75  $   195.93  
64796 $  1003   $ 21270531110  $  8805642340     $      887334  $   344959748  $   422074252  $     5060905  $       0      $       0      $      97      $           0  $              $2.415557      $887334.000000      $22.011389 $26.931955 $0.322929 $     0.82  $    83.40  
64798 $  2005   $ 17609788633  $  9169710101     $      638657  $   390799759  $   517036974  $     2048059  $      51      $       0      $      97      $           0  $              $1.920430      $638657.000000      $24.961262 $33.024319 $0.130814 $     0.76  $   252.45  
64796 $  2005   $ 22117858542  $  9133935253     $      730894  $   358122069  $   435538036  $     4459024  $       0      $       0      $      97      $           0  $              $2.421504      $730894.000000      $22.874065 $27.818798 $0.284808 $     0.82  $    97.68  
64798 $  3007   $ 17593286009  $  9169389709     $      683118  $   390395163  $   516321787  $     2160390  $      51      $       0      $      97      $           0  $              $1.918698      $683118.000000      $24.935419 $32.978638 $0.137989 $     0.76  $   238.99  
64796 $  3007   $ 21959122540  $  9128709805     $      738931  $   355658044  $   435618384  $     4569779  $       0      $       0      $      97      $           0  $              $2.405501      $738931.000000      $22.716682 $27.823927 $0.291882 $     0.82  $    95.33  
64798 $  4009   $ 17607011771  $  9169062955     $      639944  $   390702159  $   518849468  $     2074471  $      51      $       0      $      97      $           0  $              $1.920263      $639944.000000      $24.955027 $33.140087 $0.132501 $     0.75  $   250.11  
64796 $  4009   $ 22103309515  $  9134708924     $      729392  $   358158246  $   438764663  $     4446498  $       0      $       0      $      97      $           0  $              $2.419706      $729392.000000      $22.876375 $28.024889 $0.284008 $     0.82  $    98.68  
64798 $  5011   $ 17610922994  $  9169762640     $      648861  $   390863057  $   516779833  $     2059041  $      51      $       0      $      97      $           0  $              $1.920543      $648861.000000      $24.965305 $33.007893 $0.131516 $     0.76  $   250.98  
64796 $  5011   $ 22140498691  $  9135054852     $      715432  $   358698737  $   436903982  $     4363416  $       0      $       0      $      97      $           0  $              $2.423685      $715432.000000      $22.910898 $27.906042 $0.278701 $     0.82  $   100.13  
64798 $  6014   $ 17608724846  $  9169448767     $      659774  $   390790849  $   516940203  $     2100057  $      51      $       0      $      97      $           0  $              $1.920369      $659774.000000      $24.935806 $32.985218 $0.134002 $     0.76  $   246.16  
64796 $  6014   $ 22113607517  $  9134867540     $      773470  $   358161167  $   436457593  $     4568153  $       0      $       0      $      97      $           0  $              $2.420791      $773470.000000      $22.853752 $27.849737 $0.291487 $     0.82  $    95.54  
64796 $  6298   $  6440523047  $  2633330528     $      143994  $   104060094  $   126496577  $      909730  $       0      $       0      $      97      $           0  $              $2.445771      $143994.000000      $23.450163 $28.506271 $0.205010 $     0.82  $   139.05  
64798 $  6298   $  3537325290  $  1851338589     $      133214  $    78188068  $   102738429  $      410950  $      13      $       0      $      97      $           0  $              $1.910685      $133214.000000      $17.619846 $23.152323 $0.092608 $     0.76  $   250.00  
64796 $  7096   $ 17832699974  $  7299357203     $       61164  $   288711618  $   351265613  $      532578  $       0      $       0      $      97      $           0  $              $2.443051      $61164.000000      $23.154816 $28.171677 $0.042713 $     0.82  $   659.56  
64796 $  7099   $     3407742  $     1373170     $           9  $       54453  $       55402  $         108  $       0      $       0      $      97      $           0  $              $2.481661      $9.000000      $1.161664 $1.181909 $0.002304 $     0.98  $   512.98  
64796 $  8101   $ 21804324204  $  9035614162     $      889403  $   352985789  $   430133016  $     5524224  $      50      $       0      $      97      $           0  $              $2.413154      $889403.000000      $22.546000 $27.473566 $0.352845 $     0.82  $    77.86  
64816 $  1002   $ 17069640922  $  8974382477     $      856666  $   379935226  $   505009544  $     2973678  $       0      $       0      $      97      $           0  $              $1.902041      $856666.000000      $24.267321 $32.256100 $0.189936 $     0.75  $   169.83  
