PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
52436 $  1003   $ 22270947578  $  8850160003     $      576884  $   348425504  $   348464515  $     2727884  $      50      $       0      $      97      $           0  $              $2.516446      $576884.000000      $22.232534 $22.235023 $0.174062 $     1.00  $   127.74  
52434 $  1004   $ 14675511055  $  8804097364     $      685451  $  1852033659  $     6430855  $     5038388  $       0      $       0      $      97      $           0  $              $1.666896      $685451.000000      $118.057922 $0.409935 $0.321172 $   287.99  $     1.28  
52436 $  2005   $ 23174768664  $  9162308121     $      505045  $   362354705  $   362368355  $     2247935  $      52      $       0      $      97      $           0  $              $2.529359      $505045.000000      $23.144413 $23.145285 $0.143581 $     1.00  $   161.20  
52434 $  2006   $ 15290716586  $  9132795526     $      675767  $  1930669896  $     6304793  $     5142632  $       0      $       0      $      97      $           0  $              $1.674265      $675767.000000      $123.316246 $0.402701 $0.328472 $   306.22  $     1.23  
52436 $  3007   $ 23259577910  $  9168708086     $      451442  $   363866158  $   363868895  $     2023587  $      52      $       0      $      97      $           0  $              $2.536844      $451442.000000      $23.240952 $23.241127 $0.129251 $     1.00  $   179.81  
52434 $  3008   $ 15290605213  $  9133972474     $      677514  $  1930633235  $     6314483  $     5147594  $       0      $       0      $      97      $           0  $              $1.674037      $677514.000000      $123.313896 $0.403320 $0.328788 $   305.75  $     1.23  
52436 $  4009   $ 23175549487  $  9162696383     $      502814  $   362369113  $   362385986  $     2241052  $      52      $       0      $      97      $           0  $              $2.529337      $502814.000000      $23.145332 $23.146410 $0.143141 $     1.00  $   161.70  
52434 $  4010   $ 15289243670  $  9132002966     $      676119  $  1930555795  $     6300042  $     5143596  $       0      $       0      $      97      $           0  $              $1.674249      $676119.000000      $123.308952 $0.402398 $0.328533 $   306.44  $     1.22  
52436 $  5011   $ 23173986144  $  9161412604     $      498904  $   362335782  $   362344955  $     2209399  $      52      $       0      $      97      $           0  $              $2.529521      $498904.000000      $23.143204 $23.143789 $0.141119 $     1.00  $   164.00  
52434 $  5012   $ 15287940124  $  9131271280     $      675874  $  1930392779  $     6299483  $     5143593  $       0      $       0      $      97      $           0  $              $1.674240      $675874.000000      $123.298546 $0.402362 $0.328533 $   306.44  $     1.22  
52436 $  6013   $ 23252741085  $  9170061156     $      443870  $   363810786  $   363788866  $     2008052  $      52      $       0      $      97      $           0  $              $2.535723      $443870.000000      $23.237415 $23.236015 $0.128259 $     1.00  $   181.17  
52434 $  6014   $ 15294209941  $  9134583210     $      676058  $  1931164978  $     6313072  $     5150657  $       0      $       0      $      97      $           0  $              $1.674320      $676058.000000      $123.347862 $0.403230 $0.328984 $   305.90  $     1.23  
52436 $  7015   $ 23202743977  $  9162624237     $      471046  $   362765317  $   362814599  $     2150609  $      52      $       0      $      97      $           0  $              $2.532325      $471046.000000      $23.170639 $23.173786 $0.137364 $     1.00  $   168.70  
52434 $  7016   $ 15291379323  $  9133164845     $      678491  $  1930831839  $     6309734  $     5145395  $       0      $       0      $      97      $           0  $              $1.674270      $678491.000000      $123.326584 $0.403017 $0.328648 $   306.01  $     1.23  
52436 $  8017   $ 23185067545  $  9161980622     $      485985  $   362515817  $   362528532  $     2124101  $      52      $       0      $      97      $           0  $              $2.530574      $485985.000000      $23.154703 $23.155516 $0.135671 $     1.00  $   170.67  
52434 $  8018   $ 15340454285  $  9140216741     $      622727  $  1941740251  $     5990836  $     4942023  $       0      $       0      $      97      $           0  $              $1.678347      $622727.000000      $124.023331 $0.382648 $0.315658 $   324.12  $     1.21  
52436 $  9020   $ 23177753957  $  9162501127     $      498554  $   362401971  $   362411723  $     2222966  $      52      $       0      $      97      $           0  $              $2.529632      $498554.000000      $23.124353 $23.124975 $0.141844 $     1.00  $   163.03  
52434 $  9021   $ 15299267682  $  9132964543     $      657379  $  1932410136  $     6256153  $     5077753  $       0      $       0      $      97      $           0  $              $1.675170      $657379.000000      $123.304337 $0.399196 $0.324004 $   308.88  $     1.23  
52436 $ 10023   $ 23260213836  $  9167980131     $      438982  $   363893150  $   363896987  $     1997156  $      52      $       0      $      97      $           0  $              $2.537114      $438982.000000      $23.219503 $23.219748 $0.127436 $     1.00  $   182.21  
52434 $ 10024   $ 15290990722  $  9133530689     $      678307  $  1930699475  $     6308836  $     5147819  $       0      $       0      $      97      $           0  $              $1.674160      $678307.000000      $123.195183 $0.402558 $0.328475 $   306.03  $     1.23  
52436 $ 11025   $ 23174046925  $  9161834218     $      500634  $   362340858  $   362353421  $     2222072  $      52      $       0      $      97      $           0  $              $2.529411      $500634.000000      $23.143528 $23.144329 $0.141929 $     1.00  $   163.07  
52434 $ 11027   $ 15290599077  $  9132526949     $      675066  $  1930664535  $     6306831  $     5146814  $       0      $       0      $      97      $           0  $              $1.674301      $675066.000000      $123.192955 $0.402430 $0.328411 $   306.12  $     1.23  
52436 $ 12027   $ 23179320797  $  9162891137     $      496138  $   362423926  $   362435917  $     2204762  $      52      $       0      $      97      $           0  $              $2.529695      $496138.000000      $23.148834 $23.149599 $0.140823 $     1.00  $   164.39  
52434 $ 12029   $ 15293239753  $  9134308421     $      674901  $  1931045498  $     6318104  $     5142034  $       0      $       0      $      97      $           0  $              $1.674263      $674901.000000      $123.340233 $0.403552 $0.328433 $   305.64  $     1.23  
52436 $ 13029   $ 23264229111  $  9169201760     $      438285  $   363958224  $   363963271  $     1988462  $      52      $       0      $      97      $           0  $              $2.537214      $438285.000000      $23.246832 $23.247154 $0.127008 $     1.00  $   183.04  
52434 $ 13031   $ 15291764166  $  9133618622     $      680022  $  1930885694  $     6301442  $     5145273  $       0      $       0      $      97      $           0  $              $1.674228      $680022.000000      $123.330017 $0.402487 $0.328640 $   306.42  $     1.22  
52436 $ 14031   $ 23173194740  $  9161804720     $      504343  $   362333346  $   362345417  $     2247980  $      52      $       0      $      97      $           0  $              $2.529326      $504343.000000      $23.143047 $23.143818 $0.143584 $     1.00  $   161.19  
52434 $ 14033   $ 15289287492  $  9132488911     $      677350  $  1930554442  $     6314229  $     5146779  $       0      $       0      $      97      $           0  $              $1.674164      $677350.000000      $123.308868 $0.403304 $0.328736 $   305.75  $     1.23  
52436 $ 14631   $ 13997121903  $  5533297522     $      280052  $   218820450  $   218830350  $     1196048  $      30      $       0      $      97      $           0  $              $2.529617      $280052.000000      $23.340847 $23.341904 $0.127578 $     1.00  $   182.96  
52434 $ 14633   $  7866636830  $  4698463122     $      317176  $   995187089  $     3040885  $     2515778  $       0      $       0      $      97      $           0  $              $1.674300      $317176.000000      $106.153290 $0.324361 $0.268350 $   327.27  $     1.21  
52436 $ 14948   $  7785497744  $  3044773985     $       26638  $   121871471  $   121863370  $       88975  $      11      $       0      $      97      $           0  $              $2.557003      $26638.000000      $24.604965 $24.603331 $0.017963 $     1.00  $  1369.64  
52454 $  1003   $ 15405630399  $  9206369661     $      587051  $  1946712190  $     6526901  $     4532665  $      37      $       0      $      65      $           0  $              $1.673367      $587051.000000      $124.216927 $0.416472 $0.289223 $   298.26  $     1.44  
