PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
48538 $  1003   $ 22038865931  $  8808236595     $     3997828  $   344791606  $   344806729  $     4451304  $      49      $       0      $      97      $           0  $              $2.502074      $3997828.000000      $22.000662 $22.001625 $0.284031 $     1.00  $    77.46  
48536 $  1003   $  3055330084  $  8722348439     $     9364509  $   382560383  $   379090379  $     5785974  $       0      $       0      $      97      $           0  $              $0.350288      $9364509.000000      $24.410633 $24.189217 $0.369195 $     1.01  $    65.52  
48538 $  2005   $ 22948177281  $  9125435959     $     4140203  $   358792015  $   358781466  $     3812290  $      51      $       0      $      97      $           0  $              $2.514749      $4140203.000000      $22.916855 $22.916182 $0.243500 $     1.00  $    94.11  
48536 $  2005   $  3172937155  $  9127868623     $     9906955  $   402641172  $   399075388  $     5555818  $       0      $       0      $      97      $           0  $              $0.347610      $9906955.000000      $25.717600 $25.489845 $0.354863 $     1.01  $    71.83  
48538 $  3007   $ 23035229830  $  9134493625     $     4169081  $   360363390  $   360347896  $     3696151  $      51      $       0      $      97      $           0  $              $2.521785      $4169081.000000      $23.017223 $23.016233 $0.236081 $     1.00  $    97.49  
48536 $  3007   $  3174620935  $  9132227551     $     9860386  $   403002919  $   399288035  $     5565666  $       0      $       0      $      97      $           0  $              $0.347628      $9860386.000000      $25.740705 $25.503428 $0.355492 $     1.01  $    71.74  
48538 $  4009   $ 22964987915  $  9139516167     $     4144215  $   359060583  $   359054185  $     4286955  $      51      $       0      $      97      $           0  $              $2.512714      $4144215.000000      $22.934010 $22.933599 $0.273817 $     1.00  $    83.76  
48536 $  4009   $  3176060067  $  9147068133     $     9830788  $   403463416  $   399509547  $     5609704  $       0      $       0      $      97      $           0  $              $0.347222      $9830788.000000      $25.770119 $25.517574 $0.358304 $     1.01  $    71.22  
48538 $  5012   $ 22963000207  $  9138615915     $     4147866  $   359026808  $   359021061  $     4269195  $      51      $       0      $      97      $           0  $              $2.512743      $4147866.000000      $22.908989 $22.908621 $0.272411 $     1.00  $    84.10  
48536 $  5011   $  3175876308  $  9145819054     $     9826585  $   403413748  $   399486473  $     5618524  $       0      $       0      $      97      $           0  $              $0.347249      $9826585.000000      $25.766947 $25.516102 $0.358868 $     1.01  $    71.10  
48538 $  6015   $ 23033319314  $  9140416621     $     4166747  $   360333247  $   360322916  $     4104327  $      51      $       0      $      97      $           0  $              $2.519942      $4166747.000000      $22.992352 $22.991692 $0.261891 $     1.00  $    87.79  
