PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
63572 $  1003   $ 17032128913  $  8872472001     $     4692394  $   370732995  $   337018768  $    75695024  $      55      $       0      $      97      $           0  $              $1.919660      $4692394.000000      $23.655943 $21.504686 $4.829991 $     1.10  $     4.45  
63570 $  1003   $ 19864471910  $  8802112973     $     5146017  $   310791418  $   310912211  $    39711561  $       0      $       0      $      97      $           0  $              $2.256784      $5146017.000000      $19.831158 $19.838865 $2.533938 $     1.00  $     7.83  
63572 $  2005   $ 17753938161  $  9119814584     $     4788655  $   387386748  $   352182031  $    78608105  $      57      $       0      $      97      $           0  $              $1.946743      $4788655.000000      $24.743265 $22.494659 $5.020877 $     1.10  $     4.48  
63570 $  2005   $ 20693152297  $  9104884609     $     5197183  $   323747006  $   323840093  $    40545122  $       0      $       0      $      97      $           0  $              $2.272753      $5197183.000000      $20.678452 $20.684397 $2.589708 $     1.00  $     7.99  
63572 $  3007   $ 17741979150  $  9117036364     $     4787068  $   387133064  $   351949928  $    78575533  $      57      $       0      $      97      $           0  $              $1.946025      $4787068.000000      $24.727062 $22.479836 $5.018797 $     1.10  $     4.48  
63570 $  3007   $ 20595737654  $  9095213440     $     5296536  $   322001505  $   322111045  $    40718594  $       0      $       0      $      97      $           0  $              $2.264459      $5296536.000000      $20.566963 $20.573959 $2.600788 $     1.00  $     7.91  
63572 $  4010   $ 17672149965  $  9108236875     $     4821021  $   385579905  $   350530348  $    78538781  $      57      $       0      $      97      $           0  $              $1.940238      $4821021.000000      $24.603304 $22.366840 $5.011448 $     1.10  $     4.46  
63570 $  4010   $ 20660261232  $  9093261751     $     5209707  $   323232532  $   323322842  $    40557338  $       0      $       0      $      97      $           0  $              $2.272041      $5209707.000000      $20.625008 $20.630770 $2.587906 $     1.00  $     7.97  
63572 $  5012   $ 17756197741  $  9119801668     $     4788774  $   387497086  $   352237382  $    78628815  $      57      $       0      $      97      $           0  $              $1.946994      $4788774.000000      $24.750313 $22.498196 $5.022200 $     1.10  $     4.48  
63570 $  5013   $ 20688992162  $  9105055646     $     5194901  $   323679713  $   323771379  $    40596755  $       0      $       0      $      97      $           0  $              $2.272253      $5194901.000000      $20.653542 $20.659391 $2.590421 $     1.00  $     7.98  
63572 $  6014   $ 17750174664  $  9121037321     $     4791526  $   387312951  $   352091011  $    78619670  $      57      $       0      $      97      $           0  $              $1.946070      $4791526.000000      $24.738552 $22.488848 $5.021616 $     1.10  $     4.48  
63570 $  6015   $ 20602443280  $  9099262938     $     5310513  $   322105161  $   322216819  $    40747485  $       0      $       0      $      97      $           0  $              $2.264188      $5310513.000000      $20.573582 $20.580715 $2.602634 $     1.00  $     7.91  
63572 $  7016   $ 17753045983  $  9119526259     $     4787604  $   387369371  $   352171690  $    78610201  $      57      $       0      $      97      $           0  $              $1.946707      $4787604.000000      $24.742155 $22.493999 $5.021011 $     1.10  $     4.48  
