PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
51378 $  1003   $ 21465675523  $  8842470732     $     6996784  $   347992624  $   425430082  $     3192526  $      50      $       0      $      97      $           0  $              $2.427566      $6996784.000000      $22.204914 $27.146088 $0.203711 $     0.82  $   133.26  
51376 $  1003   $ 14685813023  $  8805319120     $       79448  $  1853905278  $     6386090  $     5016224  $       0      $       0      $      97      $           0  $              $1.667834      $79448.000000      $118.295052 $0.407487 $0.320078 $   290.30  $     1.27  
51378 $  2006   $ 22151178431  $  9139647409     $     7275595  $   358618013  $   438185737  $     2740947  $      52      $       0      $      97      $           0  $              $2.423636      $7275595.000000      $22.882904 $27.960007 $0.174896 $     0.82  $   159.87  
51376 $  2006   $ 15283018085  $  9129195291     $       71783  $  1930116488  $     6285958  $     5102752  $       0      $       0      $      97      $           0  $              $1.674082      $71783.000000      $123.157982 $0.401098 $0.325599 $   307.05  $     1.23  
51378 $  3009   $ 22296988789  $  9147128218     $     7260044  $   361383539  $   443373665  $     2676041  $      52      $       0      $      97      $           0  $              $2.437595      $7260044.000000      $23.059370 $28.291040 $0.170754 $     0.82  $   165.68  
51376 $  3009   $ 15290374434  $  9132056874     $       70918  $  1931226438  $     6296399  $     5092462  $       0      $       0      $      97      $           0  $              $1.674363      $70918.000000      $123.228806 $0.401764 $0.324943 $   306.72  $     1.24  
51378 $  4011   $ 22300359044  $  9147514097     $     7207663  $   361149177  $   439586204  $     2586122  $      52      $       0      $      97      $           0  $              $2.437860      $7207663.000000      $23.067413 $28.077362 $0.165181 $     0.82  $   169.98  
51376 $  4012   $ 15290870188  $  9132367597     $       71256  $  1931215641  $     6292803  $     5086222  $       0      $       0      $      97      $           0  $              $1.674360      $71256.000000      $123.228111 $0.401535 $0.324545 $   306.89  $     1.24  
51378 $  5013   $ 22292447653  $  9147547783     $     7240077  $   360985734  $   440703534  $     2687658  $      52      $       0      $      97      $           0  $              $2.436986      $7240077.000000      $23.056973 $28.148727 $0.171667 $     0.82  $   163.97  
51376 $  5014   $ 15285326391  $  9130640631     $       71122  $  1930424081  $     6293650  $     5089841  $       0      $       0      $      97      $           0  $              $1.674070      $71122.000000      $123.300537 $0.401990 $0.325100 $   306.73  $     1.24  
51378 $  6015   $ 22293410316  $  9149337116     $     7203492  $   360936891  $   440589264  $     2745269  $      52      $       0      $      97      $           0  $              $2.436615      $7203492.000000      $23.053854 $28.141430 $0.175347 $     0.82  $   160.49  
51376 $  6016   $ 15281923907  $  9132290293     $       69233  $  1929845922  $     6291175  $     5119748  $       0      $       0      $      97      $           0  $              $1.673395      $69233.000000      $123.263611 $0.401832 $0.327010 $   306.75  $     1.23  
51378 $  7017   $ 22300411991  $  9152609471     $     7184213  $   361012969  $   440410276  $     2645030  $      52      $       0      $      97      $           0  $              $2.436509      $7184213.000000      $23.058712 $28.129997 $0.168944 $     0.82  $   166.50  
51376 $  7018   $ 15299795065  $  9138314080     $       70895  $  1932488457  $     6292432  $     5109916  $       0      $       0      $      97      $           0  $              $1.674247      $70895.000000      $123.432396 $0.401912 $0.326382 $   307.11  $     1.23  
51378 $  8019   $ 22319226201  $  9148946626     $     7182829  $   361348572  $   439922040  $     2558746  $      52      $       0      $      97      $           0  $              $2.439541      $7182829.000000      $23.080149 $28.098814 $0.163433 $     0.82  $   171.93  
51376 $  8020   $ 15342381655  $  9140723740     $       68758  $  1942562281  $     5960464  $     4879643  $       0      $       0      $      97      $           0  $              $1.678465      $68758.000000      $124.075836 $0.380708 $0.311674 $   325.91  $     1.22  
51378 $  9021   $ 22310196618  $  9147588824     $     7160489  $   361155718  $   438948762  $     2570151  $      52      $       0      $      97      $           0  $              $2.438916      $7160489.000000      $23.067829 $28.036648 $0.164161 $     0.82  $   170.79  
51376 $  9022   $ 15295333852  $  9131431668     $       69488  $  1932276625  $     6251716  $     5049506  $       0      $       0      $      97      $           0  $              $1.675020      $69488.000000      $123.418861 $0.399311 $0.322523 $   309.08  $     1.24  
51378 $ 10024   $ 22152198015  $  9140422401     $     7313300  $   358894663  $   440639439  $     2877660  $      52      $       0      $      97      $           0  $              $2.423542      $7313300.000000      $22.900557 $28.116573 $0.183619 $     0.81  $   153.12  
51376 $ 10025   $ 15284964236  $  9130055741     $       70640  $  1930398255  $     6297664  $     5097725  $       0      $       0      $      97      $           0  $              $1.674137      $70640.000000      $123.175957 $0.401845 $0.325279 $   306.53  $     1.24  
51378 $ 11027   $ 22295223084  $  9146697179     $     7223118  $   361219325  $   441406093  $     2674736  $      52      $       0      $      97      $           0  $              $2.437516      $7223118.000000      $23.048891 $28.165493 $0.170671 $     0.82  $   165.03  
51376 $ 11028   $ 15286219844  $  9130511765     $       70962  $  1930615333  $     6289341  $     5109925  $       0      $       0      $      97      $           0  $              $1.674191      $70962.000000      $123.189812 $0.401314 $0.326057 $   306.97  $     1.23  
51378 $ 12029   $ 22295131168  $  9147409165     $     7221528  $   361039667  $   439761130  $     2679041  $      52      $       0      $      97      $           0  $              $2.437316      $7221528.000000      $23.060419 $28.088535 $0.171116 $     0.82  $   164.15  
51376 $ 12031   $ 15289744822  $  9132012285     $       71736  $  1931096668  $     6292651  $     5096096  $       0      $       0      $      97      $           0  $              $1.674302      $71736.000000      $123.220528 $0.401525 $0.325175 $   306.88  $     1.23  
51378 $ 13031   $ 22305976772  $  9147156585     $     7218506  $   361217552  $   441106209  $     2633584  $      52      $       0      $      97      $           0  $              $2.438570      $7218506.000000      $23.071779 $28.174448 $0.168213 $     0.82  $   167.49  
51376 $ 13033   $ 15287349773  $  9131008197     $       70703  $  1930697843  $     6295062  $     5085802  $       0      $       0      $      97      $           0  $              $1.674224      $70703.000000      $123.318024 $0.402080 $0.324842 $   306.70  $     1.24  
51376 $ 13803   $ 11865581844  $  7078479580     $       54115  $  1500566721  $     4732089  $     3866491  $       0      $       0      $      97      $           0  $              $1.676290      $54115.000000      $124.722435 $0.393316 $0.321371 $   317.10  $     1.22  
51378 $ 13802   $ 15269385705  $  6253085416     $     4863073  $   246772047  $   297980690  $     1734768  $      38      $       0      $      97      $           0  $              $2.441896      $4863073.000000      $20.484320 $24.735104 $0.144001 $     0.83  $   171.77  
51376 $ 14119   $  5006641259  $  2998207711     $       24828  $   629383683  $     2315692  $     1544109  $       0      $       0      $      97      $           0  $              $1.669878      $24828.000000      $127.470116 $0.469001 $0.312731 $   271.79  $     1.50  
51376 $ 14122   $     3281042  $     1941290     $         536  $      420815  $        2407  $         522  $       0      $       0      $      97      $           0  $              $1.690135      $536.000000      $8.977386 $0.051349 $0.011136 $   174.83  $     4.61  
51396 $   429   $  8388278626  $  3660324857     $     2590841  $   136291924  $   164976996  $     9035374  $       0      $       0      $      97      $           0  $              $2.291676      $2590841.000000      $20.332594 $24.611952 $1.347935 $     0.83  $    18.26  
51376 $ 14551   $  6302598817  $  3819253152     $       42891  $   795570678  $     2267774  $     1880153  $      22      $       0      $      97      $           0  $              $1.650218      $42891.000000      $118.686539 $0.338316 $0.280489 $   350.82  $     1.21  
