PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
62770 $  1003   $  1468900735  $  4686303955     $    11378061  $    85293054  $    61877888  $     7349871  $      44      $       0      $      97      $           0  $              $0.313445      $11378061.000000      $5.442428 $3.948340 $0.468985 $     1.38  $     8.42  
62768 $  1003   $ 17562724679  $  9042643871     $     3321665  $   380168528  $   348476858  $    53283976  $       0      $       0      $      97      $           0  $              $1.942211      $3321665.000000      $24.258011 $22.235811 $3.399975 $     1.09  $     6.54  
62770 $  2005   $   985497052  $  3906139794     $    15086780  $   106175094  $    81727747  $     7600037  $      44      $       0      $      97      $           0  $              $0.252294      $15086780.000000      $6.781643 $5.220135 $0.485431 $     1.30  $    10.75  
62768 $  2005   $ 18342129489  $  9290344856     $     3500179  $   397826415  $   364908824  $    52761329  $       0      $       0      $      97      $           0  $              $1.974322      $3500179.000000      $25.410069 $23.307550 $3.369985 $     1.09  $     6.92  
62770 $  3008   $  1724736854  $  5504193423     $    13602308  $   104288223  $    77318748  $    11185059  $      46      $       0      $      97      $           0  $              $0.313350      $13602308.000000      $6.654483 $4.933599 $0.713703 $     1.35  $     6.91  
62768 $  3008   $ 18387690755  $  9344415501     $     3499275  $   399100219  $   365694534  $    55054742  $       0      $       0      $      97      $           0  $              $1.967773      $3499275.000000      $25.466017 $23.334446 $3.512965 $     1.09  $     6.64  
62770 $  4010   $  1340291139  $  4573345507     $    13638051  $   101808626  $    78645982  $    11088935  $      45      $       0      $      97      $           0  $              $0.293066      $13638051.000000      $6.502747 $5.023296 $0.708275 $     1.29  $     7.09  
62768 $  4010   $ 18233988739  $  9294507730     $     3465026  $   395724693  $   362561635  $    55423034  $       0      $       0      $      97      $           0  $              $1.961802      $3465026.000000      $25.275829 $23.157629 $3.539994 $     1.09  $     6.54  
62770 $  5012   $  1368481144  $  4846164086     $    15145949  $   108999229  $    81126676  $     7704829  $      46      $       0      $      97      $           0  $              $0.282384      $15145949.000000      $6.962027 $5.181744 $0.492125 $     1.34  $    10.53  
62768 $  5012   $ 18533473644  $  9394156459     $     3535758  $   401966436  $   368715383  $    52908557  $       0      $       0      $      97      $           0  $              $1.972873      $3535758.000000      $25.674503 $23.550684 $3.379389 $     1.09  $     6.97  
