PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
54920 $  1003   $  3978851377  $  8773661572     $    35522993  $   229067942  $   183928153  $    39400356  $      45      $       0      $      97      $           0  $              $0.453500      $35522992.000000      $14.616498 $11.736194 $2.514081 $     1.25  $     4.67  
54918 $  1003   $  3124873658  $  8835854844     $    12593628  $   344129463  $   339428077  $    10231435  $       0      $       0      $      97      $           0  $              $0.353658      $12593628.000000      $21.958410 $21.658421 $0.652853 $     1.01  $    33.18  
54920 $  2005   $  4219569354  $  9144727931     $    42616441  $   274204081  $   220019348  $    46716047  $      47      $       0      $      97      $           0  $              $0.461421      $42616440.000000      $17.514034 $14.053132 $2.983859 $     1.25  $     4.71  
54918 $  2005   $  3174528212  $  9119633295     $    13518545  $   360022553  $   355169826  $    10634290  $       0      $       0      $      97      $           0  $              $0.348098      $13518545.000000      $22.995453 $22.685497 $0.679236 $     1.01  $    33.40  
54920 $  3007   $  4219180089  $  9144461575     $    42620240  $   274201739  $   220011801  $    46714420  $      47      $       0      $      97      $           0  $              $0.461392      $42620240.000000      $17.513884 $14.052650 $2.983755 $     1.25  $     4.71  
54918 $  3007   $  3173312194  $  9118529815     $    13540246  $   359887702  $   355037682  $    10631258  $       0      $       0      $      97      $           0  $              $0.348007      $13540246.000000      $22.986839 $22.677059 $0.679042 $     1.01  $    33.40  
54920 $  4009   $  4178055738  $  9144136826     $    42727948  $   272659791  $   219284710  $    45982442  $      47      $       0      $      97      $           0  $              $0.456911      $42727948.000000      $17.415396 $14.006208 $2.937002 $     1.24  $     4.77  
54918 $  4009   $  2975164441  $  9140104970     $    10459449  $   373557121  $   370330767  $    10974833  $       0      $       0      $      97      $           0  $              $0.325507      $10459449.000000      $23.859936 $23.653860 $0.700987 $     1.01  $    33.74  
54920 $  5011   $  4173293504  $  9142419585     $    41066839  $   264175643  $   212057809  $    45438006  $      46      $       0      $      97      $           0  $              $0.456476      $41066840.000000      $16.873495 $13.544610 $2.902228 $     1.25  $     4.67  
54918 $  5012   $  2954186492  $  9140986743     $    10141209  $   374834927  $   371833349  $    11001213  $       0      $       0      $      97      $           0  $              $0.323180      $10141209.000000      $23.917681 $23.726156 $0.701972 $     1.01  $    33.80  
54920 $  6013   $  4250767580  $  9143687097     $    40537640  $   264432998  $   211210787  $    46635617  $      46      $       0      $      97      $           0  $              $0.464886      $40537640.000000      $16.889931 $13.490509 $2.978722 $     1.25  $     4.53  
54918 $  6014   $  2951676624  $  9142657882     $    10152608  $   374581906  $   371520976  $    10997938  $       0      $       0      $      97      $           0  $              $0.322847      $10152608.000000      $23.925392 $23.729881 $0.702463 $     1.01  $    33.78  
54920 $  7015   $  4250309570  $  9141877528     $    40489464  $   264528231  $   211274645  $    46637610  $      47      $       0      $      97      $           0  $              $0.464927      $40489464.000000      $16.896015 $13.494588 $2.978849 $     1.25  $     4.53  
54918 $  7016   $  3191629478  $  9140493875     $    13519204  $   358966419  $   354080808  $    11096184  $       0      $       0      $      97      $           0  $              $0.349175      $13519204.000000      $22.927996 $22.615940 $0.708738 $     1.01  $    31.91  
54920 $  8017   $  4194178531  $  9142875811     $    41350733  $   265838351  $   214038174  $    45984159  $      47      $       0      $      97      $           0  $              $0.458737      $41350732.000000      $16.979694 $13.671101 $2.937112 $     1.24  $     4.65  
54918 $  8018   $  3188795592  $  9141932338     $    13620199  $   361513710  $   356757498  $    10695758  $       0      $       0      $      97      $           0  $              $0.348810      $13620199.000000      $23.090694 $22.786907 $0.683162 $     1.01  $    33.36  
54918 $  8719   $  2274191661  $  6452944231     $     9469912  $   257609826  $   254388361  $     6525286  $       0      $       0      $      97      $           0  $              $0.352427      $9469912.000000      $23.519299 $23.225185 $0.595747 $     1.01  $    38.99  
54920 $  8718   $  2508641044  $  5486419189     $    28514127  $   177556023  $   143791503  $    28396301  $      32      $       0      $      97      $           0  $              $0.457246      $28514128.000000      $16.210535 $13.127897 $2.592530 $     1.23  $     5.06  
