PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
53016 $  1003   $  3258440865  $  8757477761     $    39191072  $   218646654  $   179751466  $    33268514  $      43      $       0      $      97      $           0  $              $0.372075      $39191072.000000      $13.951531 $11.469686 $2.122817 $     1.22  $     5.40  
53014 $  1003   $  3883433320  $  8753798082     $    34366106  $   228385158  $   184800912  $    38798848  $       0      $       0      $      97      $           0  $              $0.443628      $34366104.000000      $14.572931 $11.791883 $2.475699 $     1.24  $     4.76  
53016 $  2006   $  3312058768  $  9118779755     $    47027929  $   257722345  $   213389882  $    37510900  $      44      $       0      $      97      $           0  $              $0.363213      $47027928.000000      $16.444897 $13.616104 $2.393517 $     1.21  $     5.69  
53014 $  2006   $  4024958861  $  9115820276     $    40669868  $   264637931  $   214742433  $    44211724  $       0      $       0      $      97      $           0  $              $0.441536      $40669868.000000      $16.886169 $13.702409 $2.821087 $     1.23  $     4.86  
53016 $  3008   $  3450595664  $  9122731507     $    43036271  $   246233846  $   202239768  $    39161818  $      44      $       0      $      97      $           0  $              $0.378242      $43036272.000000      $15.727510 $12.917511 $2.501354 $     1.22  $     5.16  
53014 $  3009   $  4182890439  $  9120052469     $    35909123  $   248614241  $   198412944  $    45784303  $       0      $       0      $      97      $           0  $              $0.458648      $35909124.000000      $15.863720 $12.660447 $2.921431 $     1.25  $     4.33  
53016 $  4010   $  3283839910  $  9119942983     $    49557342  $   270073877  $   223862436  $    37789516  $      44      $       0      $      97      $           0  $              $0.360072      $49557344.000000      $17.250229 $14.298598 $2.413702 $     1.21  $     5.92  
53014 $  4011   $  4041134834  $  9117759057     $    40559989  $   264989883  $   216858868  $    44633941  $       0      $       0      $      97      $           0  $              $0.443216      $40559988.000000      $16.925503 $13.851265 $2.850870 $     1.22  $     4.86  
53016 $  5012   $  3370484332  $  9119347113     $    43433852  $   240346911  $   198671944  $    37336502  $      44      $       0      $      97      $           0  $              $0.369597      $43433852.000000      $15.351500 $12.689625 $2.384767 $     1.21  $     5.32  
53014 $  5013   $  4115866637  $  9117128261     $    41657410  $   273484290  $   221167889  $    46098611  $       0      $       0      $      97      $           0  $              $0.451443      $41657408.000000      $17.468058 $14.126492 $2.944422 $     1.24  $     4.80  
53016 $  6014   $  3385116535  $  9121289788     $    48227826  $   268593588  $   221189243  $    39503484  $      44      $       0      $      97      $           0  $              $0.371123      $48227824.000000      $17.155680 $14.127856 $2.523177 $     1.21  $     5.60  
53014 $  6015   $  4066831943  $  9119034635     $    38296342  $   254575890  $   205540389  $    44173720  $       0      $       0      $      97      $           0  $              $0.445972      $38296344.000000      $16.260336 $13.128328 $2.821475 $     1.24  $     4.65  
53016 $  7016   $  3376888746  $  9120531269     $    44302512  $   247904959  $   205096407  $    37614424  $      44      $       0      $      97      $           0  $              $0.370251      $44302512.000000      $15.834249 $13.099970 $2.402518 $     1.21  $     5.45  
53014 $  7017   $  4127342996  $  9118416007     $    37355117  $   253146082  $   204531529  $    45131621  $       0      $       0      $      97      $           0  $              $0.452638      $37355116.000000      $16.169010 $13.063890 $2.882658 $     1.24  $     4.53  
53016 $  8018   $  3390272656  $  9120048752     $    46570965  $   258659918  $   212763094  $    39255472  $      45      $       0      $      97      $           0  $              $0.371738      $46570964.000000      $16.521193 $13.589659 $2.507335 $     1.22  $     5.42  
53014 $  8019   $  4073397956  $  9117077962     $    41486320  $   270733371  $   220377243  $    45371910  $       0      $       0      $      97      $           0  $              $0.446788      $41486320.000000      $17.292351 $14.075992 $2.898006 $     1.23  $     4.86  
53016 $  8980   $  3243555166  $  8837537110     $    46371590  $   256920462  $   212627856  $    36984336  $      41      $       0      $      97      $           0  $              $0.367020      $46371592.000000      $17.092422 $14.145720 $2.460496 $     1.21  $     5.75  
53014 $  8981   $  3457552948  $  7662919239     $    34899510  $   227935603  $   184338764  $    38447802  $       0      $       0      $      97      $           0  $              $0.451206      $34899512.000000      $15.164115 $12.263701 $2.557858 $     1.24  $     4.79  
53016 $  9137   $   567441125  $  1486932701     $     6771655  $    40089250  $    33143247  $     6219911  $       4      $       0      $      97      $           0  $              $0.381619      $6771655.000000      $16.342113 $13.510623 $2.535505 $     1.21  $     5.33  
53016 $  9138   $     1986358  $     5026325     $           6  $       16175  $       16039  $       15480  $       0      $       0      $      97      $           0  $              $0.395191      $6.000000      $1.035200 $1.026496 $0.990720 $     1.01  $     1.04  
53016 $ 10140   $  3459799538  $  9122476634     $    43243531  $   244919391  $   201128709  $    39184262  $      44      $       0      $      97      $           0  $              $0.379261      $43243532.000000      $15.643554 $12.846544 $2.502787 $     1.22  $     5.13  
53034 $  1002   $  3928283169  $  8824855348     $    34930677  $   228625680  $   184014258  $    39083353  $       0      $       0      $      97      $           0  $              $0.445139      $34930676.000000      $14.602838 $11.753406 $2.496342 $     1.24  $     4.71  
53034 $  1850   $  3472745370  $  7714840901     $    34414593  $   228147458  $   183519618  $    38704803  $       0      $       0      $      97      $           0  $              $0.450138      $34414592.000000      $17.218676 $13.850537 $2.921117 $     1.24  $     4.74  
53016 $ 10988   $  2768275334  $  7686914855     $    42353980  $   231566805  $   192087358  $    31741759  $      38      $       0      $      97      $           0  $              $0.360128      $42353980.000000      $17.476740 $14.497159 $2.395605 $     1.21  $     6.05  
