PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
63065 $  1004   $  1471219483  $  4682772555     $    11162537  $    86903381  $    62193748  $     7170454  $      42      $       0      $      97      $           0  $              $0.314177      $11162537.000000      $5.539658 $3.964542 $0.457081 $     1.40  $     8.67  
63063 $  1004   $ 22390285463  $  8996949520     $     4058182  $   350301489  $   350354312  $     5479032  $       0      $       0      $      97      $           0  $              $2.488653      $4058182.000000      $22.329977 $22.333342 $0.349261 $     1.00  $    63.94  
63065 $  2007   $  1016702769  $  3962407037     $    14630694  $   107379916  $    82405139  $     7745333  $      42      $       0      $      97      $           0  $              $0.256587      $14630694.000000      $6.851759 $5.258154 $0.494219 $     1.30  $    10.64  
63063 $  2007   $ 23280107836  $  9305427221     $     4241626  $   364037094  $   364064060  $     4862145  $       0      $       0      $      97      $           0  $              $2.501777      $4241626.000000      $23.228687 $23.230410 $0.310247 $     1.00  $    74.88  
63065 $  3010   $  1695468541  $  5439307365     $    13372524  $   106849229  $    78005424  $    10581782  $      44      $       0      $      97      $           0  $              $0.311707      $13372524.000000      $6.817897 $4.977415 $0.675208 $     1.37  $     7.37  
63063 $  3010   $ 23459552754  $  9371118589     $     4265633  $   367029223  $   367044046  $     5298826  $       0      $       0      $      97      $           0  $              $2.503389      $4265633.000000      $23.419611 $23.420557 $0.338111 $     1.00  $    69.27  
63065 $  4012   $  1522690390  $  5001054617     $    13270136  $   104288554  $    78722205  $    10918822  $      43      $       0      $      97      $           0  $              $0.304474      $13270136.000000      $6.661145 $5.028165 $0.697410 $     1.32  $     7.21  
63063 $  4012   $ 23197523722  $  9300341368     $     4215036  $   362729622  $   362780623  $     5855904  $       0      $       0      $      97      $           0  $              $2.494266      $4215036.000000      $23.168360 $23.171616 $0.374030 $     1.00  $    61.95  
63065 $  5015   $  1190258574  $  4416018708     $    14928963  $   110117990  $    82865370  $     7462758  $      42      $       0      $      97      $           0  $              $0.269532      $14928963.000000      $7.026472 $5.287521 $0.476188 $     1.33  $    11.10  
63063 $  5015   $ 23599936623  $  9431189848     $     4296829  $   369017356  $   369045200  $     4738619  $       0      $       0      $      97      $           0  $              $2.502329      $4296829.000000      $23.546471 $23.548246 $0.302365 $     1.00  $    77.88  
63065 $  6018   $  1724631928  $  5489896915     $    13311660  $   105816246  $    77758251  $    10950743  $      44      $       0      $      97      $           0  $              $0.314146      $13311660.000000      $6.751984 $4.961643 $0.698751 $     1.36  $     7.10  
63063 $  6018   $ 23289830775  $  9335746485     $     4232267  $   364187819  $   364216201  $     5657781  $       0      $       0      $      97      $           0  $              $2.494694      $4232267.000000      $23.238304 $23.240116 $0.361015 $     1.00  $    64.37  
63063 $  6419   $  9365163704  $  3715318341     $     1700234  $   146492802  $   146500352  $     1301820  $       0      $       0      $      97      $           0  $              $2.520689      $1700234.000000      $23.380398 $23.381603 $0.207772 $     1.00  $   112.54  
63065 $  6419   $   121245330  $   813153168     $     4947430  $    32856589  $    26630787  $     1152569  $      16      $       0      $      97      $           0  $              $0.149105      $4947430.000000      $5.243944 $4.250300 $0.183951 $     1.23  $    23.11  
63063 $  7098   $ 16517119177  $  6486081368     $     2920211  $   258348227  $   258342421  $      459935  $       0      $       0      $      97      $           0  $              $2.546548      $2920211.000000      $24.350937 $24.350389 $0.043352 $     1.00  $   561.69  
63063 $  7100   $     4439180  $     1761529     $         606  $       69511  $       69534  $         349  $       0      $       0      $      97      $           0  $              $2.520072      $606.000000      $2.224352 $2.225088 $0.011168 $     1.00  $   199.24  
63063 $  8103   $ 23080851736  $  9215663827     $     4182329  $   360848051  $   360863035  $     4204258  $      42      $       0      $      97      $           0  $              $2.504524      $4182329.000000      $23.025200 $23.026155 $0.268268 $     1.00  $    85.83  
63083 $  1003   $  1469630901  $  4699570762     $    11379464  $    86697773  $    62820706  $     7177174  $       0      $       0      $      97      $           0  $              $0.312716      $11379464.000000      $5.532062 $4.008500 $0.457965 $     1.38  $     8.75  
63083 $  2006   $  1000453027  $  3934013746     $    14621063  $   107358003  $    83235662  $     7548853  $      42      $       0      $      97      $           0  $              $0.254308      $14621063.000000      $6.850361 $5.311149 $0.481682 $     1.29  $    11.03  
63063 $  9106   $ 22686381106  $  9112062222     $     4110179  $   354360410  $   354382343  $     4527607  $       0      $       0      $      97      $           0  $              $2.489709      $4110179.000000      $22.611233 $22.612631 $0.288900 $     1.00  $    78.27  
63083 $  3009   $  1710537374  $  5469381109     $    13397474  $   106297935  $    78633078  $    10775738  $      44      $       0      $      97      $           0  $              $0.312748      $13397474.000000      $6.782720 $5.017465 $0.687584 $     1.35  $     7.30  
63063 $ 10109   $ 23392954568  $  9366391395     $     4240688  $   365802841  $   365833368  $     5367461  $       0      $       0      $      97      $           0  $              $2.497542      $4240688.000000      $23.341358 $23.343306 $0.342490 $     1.00  $    68.16  
63083 $  4012   $  1495695906  $  4937427951     $    13266102  $   104015687  $    79311851  $    10903915  $      43      $       0      $      97      $           0  $              $0.302930      $13266102.000000      $6.637093 $5.060776 $0.695763 $     1.31  $     7.27  
63063 $ 11112   $ 23302553433  $  9310063025     $     4236333  $   364598022  $   364616585  $     5368137  $       0      $       0      $      97      $           0  $              $2.502943      $4236333.000000      $23.264479 $23.265663 $0.342533 $     1.00  $    67.92  
63083 $  5015   $  1215302006  $  4477587986     $    14894727  $   109849202  $    83550967  $     7453194  $      42      $       0      $      97      $           0  $              $0.271419      $14894727.000000      $7.009321 $5.331268 $0.475578 $     1.31  $    11.21  
63063 $ 12114   $ 23635014334  $  9430803797     $     4292887  $   369592863  $   369612995  $     4374346  $       0      $       0      $      97      $           0  $              $2.506150      $4292887.000000      $23.606730 $23.608015 $0.279399 $     1.00  $    84.50  
63083 $  6017   $  1723966964  $  5490322035     $    13288882  $   105425731  $    78486953  $    10933996  $      44      $       0      $      97      $           0  $              $0.314001      $13288882.000000      $6.733779 $5.013139 $0.698379 $     1.34  $     7.18  
