PID   $time     $Instr Ret     $Unh Clk Cycles   $l2 trans reqs $l1lines       $l2lines       $Per Core bw   $Power         $Power2        $Power3        $bandwidth     $              $IPC           $MEM INTENSIITY$L2->L1 BW (MB)$L3->L2 BW (MB)$MM->L3 BW (MB)$L2 REUSE      $L3 REUSE      
64634 $  1003   $  3325051360  $  8858761080     $     4681212  $   365945198  $   361371740  $     5102327  $      49      $       0      $      97      $           0  $              $0.375340      $4681212.000000      $23.350441 $23.058617 $0.325572 $     1.01  $    70.82  
64632 $  1003   $ 21282965807  $  8796089568     $      859520  $   345042493  $   422125735  $     4379672  $       0      $       0      $      97      $           0  $              $2.419594      $859520.000000      $22.016670 $26.935242 $0.279461 $     0.82  $    96.38  
64634 $  2006   $  3414223908  $  9163266279     $     4814622  $   386297656  $   381499212  $     4814734  $      51      $       0      $      97      $           0  $              $0.372599      $4814622.000000      $24.649103 $24.342920 $0.307221 $     1.01  $    79.24  
64632 $  2006   $ 22159823053  $  9139176460     $      744124  $   358655332  $   435929057  $     4058897  $       0      $       0      $      97      $           0  $              $2.424707      $744124.000000      $22.885284 $27.816011 $0.258992 $     0.82  $   107.40  
64634 $  3009   $  3384667064  $  9163178885     $     4897615  $   387884729  $   383135911  $     4897611  $      51      $       0      $      97      $           0  $              $0.369377      $4897615.000000      $24.750372 $24.447355 $0.312510 $     1.01  $    78.23  
64632 $  3008   $ 22042747953  $  9131941273     $      720870  $   357125552  $   438156731  $     4228455  $       0      $       0      $      97      $           0  $              $2.413808      $720870.000000      $22.810415 $27.986059 $0.270081 $     0.82  $   103.62  
64634 $  4011   $  3189843312  $  9168762611     $     4190374  $   404430994  $   401190079  $     4190424  $      50      $       0      $      97      $           0  $              $0.347903      $4190374.000000      $25.831921 $25.624916 $0.267652 $     1.01  $    95.74  
64632 $  4010   $ 22136257240  $  9136094433     $      814959  $   358603427  $   438367628  $     4600990  $       0      $       0      $      97      $           0  $              $2.422945      $814959.000000      $22.904810 $27.999529 $0.293876 $     0.82  $    95.28  
64634 $  5013   $  3190166017  $  9168979124     $     4203763  $   404573653  $   401247875  $     4203796  $      50      $       0      $      97      $           0  $              $0.347930      $4203763.000000      $25.841032 $25.628607 $0.268506 $     1.01  $    95.45  
64632 $  5012   $ 22138821707  $  9135515773     $      880985  $   358459376  $   436077188  $     4591387  $       0      $       0      $      97      $           0  $              $2.423380      $880985.000000      $22.895611 $27.853233 $0.293262 $     0.82  $    94.98  
64634 $  6015   $  3296443891  $  9170100206     $     4719106  $   395480110  $   391522866  $     5003086  $      50      $       0      $      97      $           0  $              $0.359477      $4719106.000000      $25.260206 $25.007450 $0.319558 $     1.01  $    78.26  
64632 $  6015   $ 22159328699  $  9136902916     $      790623  $   358881251  $   437408185  $     4443518  $       0      $       0      $      97      $           0  $              $2.425256      $790623.000000      $22.899700 $27.910393 $0.283535 $     0.82  $    98.44  
64634 $  7017   $  3420473488  $  9174064945     $     4849288  $   386619617  $   382166598  $     4849329  $      51      $       0      $      97      $           0  $              $0.372842      $4849288.000000      $24.694267 $24.409842 $0.309738 $     1.01  $    78.81  
64632 $  7017   $ 22180459522  $  9140491613     $      755958  $   359165450  $   438210312  $     4135345  $       0      $       0      $      97      $           0  $              $2.426616      $755958.000000      $22.940706 $27.989481 $0.264134 $     0.82  $   105.97  
64634 $  8019   $  3417190931  $  9168874765     $     4808731  $   386327841  $   381818842  $     4808755  $      51      $       0      $      97      $           0  $              $0.372695      $4808731.000000      $24.675631 $24.387630 $0.307146 $     1.01  $    79.40  
